Zona ,Nome,Domicílios,Famílias,População,Escolares,Empregos,Particulares,Produzidas,Atraidas,Área (ha)
171,Tiquatira,  14.372 , 14.372 ,  40.666 ,  7.653 ,  14.810 ,  9.459 ,81.281,  81.162 ,  324 
172,Vila Esperança,  9.253 , 9.253 ,  26.788 ,  6.530 ,  11.408 ,  6.818 ,52.567,  51.976 ,  229 
173,Vila Ré,  8.982 ,  8.982 ,  26.818 ,  4.996 ,  9.021 ,  4.730 ,45.559,  45.117 ,  208 
174,Rui Barbosa,  15.839 ,  16.194 ,  48.886 ,  14.856 ,  10.106 ,  8.475 ,86.239,  86.039 ,  271 
175,Estação Eng. Goulart,  9.796 , 9.796 ,  31.792 ,  3.691 ,  10.075 ,  4.999 ,60.535,  60.150 ,  193 
176,Cangaíba,  15.645 , 15.645 ,  46.828 ,  8.936 ,  18.677 ,  9.847 ,58.384,  58.503 ,  334 
177,Parque Ecológico do Tietê,  3.023 , 3.249 ,  10.184 ,  538 ,  1.894 ,  1.260 ,14.347,  13.932 ,  531 
178,USP Leste I,  -   ,  -   ,  -   ,  2.954 ,  1.289 ,  -   ,3.889,  3.949 ,  50 
179,USP Leste II,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  123 
180,Ermelino Matarazzo,  22.958 , 23.550 ,  71.109 ,  11.591 ,  14.445 ,  17.403 ,120.369,  119.763 ,  449 
181,Parque Buturussu,  15.110 , 15.575 ,  46.600 ,  12.626 ,  12.719 ,  9.224 ,79.906,  82.542 ,  372 
182,Ponte Rasa,  15.499 , 15.499 ,  46.946 ,  9.526 ,  17.054 ,  11.945 ,63.922,  65.454 ,  365 
183,Burgo Paulista,  13.918 , 13.918 ,  43.659 ,  12.608 ,  7.808 ,  8.787 ,68.115,  67.707 ,  292 
184,Limoeiro,  7.929 , 8.241 ,  24.724 ,  2.912 ,  4.977 ,  4.528 ,42.955,  42.912 ,  143 
185,Laranja da China,  9.672 , 9.672 ,  29.129 ,  4.836 ,  5.015 ,  4.831 ,29.802,  29.892 ,  132 
186,Pedro José Nunes,  3.860 , 4.195 ,  11.747 ,  2.426 ,  2.654 ,  2.730 ,17.714,  17.385 ,  86 
187,Parque Cruzeiro do Sul,  15.290 , 15.290 ,  48.263 ,  8.887 ,  9.959 ,  6.777 ,62.944,  63.153 ,  250 
188,Vila Jacuí,  10.432 , 10.432 ,  31.082 ,  30.034 ,  8.299 ,  6.965 ,76.950,  77.160 ,  212 
189,Parada XV,  16.044 , 16.044 ,  48.725 ,  13.114 ,  10.694 ,  8.411 ,90.505,  91.951 ,  324 
190,Itaquera,  10.820 , 10.820 ,  33.748 ,  13.850 ,  15.390 ,  8.099 ,84.631,  83.667 ,  283 
191,Arena Corinthians,  -   ,  -   ,  -   ,  3.030 ,  8.687 ,  -   ,28.462,  28.375 ,  140 
192,Vila Campanela,  11.982 , 12.491 ,  38.953 ,  7.253 ,  9.378 ,  9.074 ,51.718,  51.557 ,  231 
193,Araucárias,  7.568 , 7.786 ,  25.665 ,  3.255 ,  6.585 ,  3.584 ,37.255,  37.255 ,  130 
194,Parque Guarani,  7.687 , 7.687 ,  25.845 ,  7.582 ,  4.852 ,  3.777 ,33.942,  34.318 ,  126 
195,Rio Verde,  12.109 , 12.109 ,  37.047 ,  6.148 ,  6.255 ,  6.687 ,48.318,  48.275 ,  239 
196,Saudade,  11.087 , 11.194 ,  35.990 ,  7.915 ,  8.339 ,  4.584 ,50.956,  50.650 ,  207 
197,São Miguel Paulista,  7.580 , 7.686 ,  24.124 ,  8.538 ,  7.763 ,  4.276 ,50.242,  49.810 ,  303 
198,Cidade Nitro-Operária,  9.489 , 9.489 ,  29.485 ,  11.234 ,  23.934 ,  5.557 ,101.522,  101.799 ,  358 
199,Jardim Helena,  30.922 , 31.605 ,  101.750 ,  22.636 ,  20.669 ,  20.326 ,165.444,  163.571 ,  685 
200,Jardim Romano,  10.206 , 10.402 ,  33.296 ,  5.687 ,  9.162 ,  6.295 ,52.723,  52.682 ,  231 
201,Vila Curuçá,  23.994 , 23.994 ,  74.667 ,  23.127 ,  16.619 ,  11.507 ,139.756,  140.876 ,  503 
202,Jardim Robru,  24.524 , 24.524 ,  77.630 ,  16.090 ,  11.471 ,  14.011 ,95.190,  94.266 ,  449 
203,Lageado,  17.865 , 18.029 ,  57.057 ,  10.532 ,  8.840 ,  8.381 ,70.238,  69.979 ,  277 
204,Fábrica Bandeirantes,  35.694 , 36.110 ,  115.079 ,  25.583 ,  22.880 ,  15.965 ,168.827,  167.122 ,  615 
205,Fazenda Itaim,  33.135 , 33.484 ,  107.393 ,  19.520 ,  22.273 ,  16.982 ,146.698,  146.132 ,  462 
206,Itaim Paulista,  15.181 , 15.181 ,  45.915 ,  15.804 ,  15.898 ,  5.533 ,101.484,  101.054 ,  302 
207,Jardim das Oliveiras,  24.675 , 24.675 ,  79.026 ,  16.946 ,  16.008 ,  11.138 ,130.680,  130.223 ,  460 
208,Vila Califórnia,  14.706 , 14.706 ,  42.519 ,  9.758 ,  28.842 ,  11.270 ,99.972,  100.492 ,  340 
209,Vila Carrão,  14.211 , 14.211 ,  42.192 ,  9.824 ,  12.920 ,  12.758 ,81.109,  80.743 ,  440 
210,Jardim Anália Franco,  11.186 , 11.186 ,  32.170 ,  20.400 ,  20.561 ,  10.226 ,92.162,  94.631 ,  334 
211,Vila Formosa,  20.726 , 20.726 ,  62.162 ,  4.729 ,  20.496 ,  14.894 ,110.104,  111.367 ,  417 
212,Barreira Grande,  13.676 ,  13.676 ,  42.022 ,  8.951 ,  8.750 ,  4.772 ,54.320,  54.433 ,  280 
213,Aricanduva,  14.589 , 14.589 ,  44.558 ,  10.422 ,  21.845 ,  11.265 ,86.223,  86.003 ,  406 
214,Frei Mont'Alverne,  8.764 , 8.764 ,  26.032 ,  12.109 ,  12.390 ,  4.739 ,51.074,  52.448 ,  225 
215,Vila Matilde,  13.295 , 13.295 ,  39.195 ,  8.214 ,  18.172 ,  7.490 ,73.482,  74.385 ,  330 
216,Cidade Patriarca,  13.478 , 13.478 ,  40.288 ,  11.045 ,  12.417 ,  7.203 ,69.576,  70.143 ,  337 
217,Cidade A.E.Carvalho,  11.042 , 11.291 ,  33.081 ,  7.916 ,  10.832 ,  7.415 ,64.014,  64.451 ,  266 
218,Artur Alvim,  23.556 , 23.556 ,  68.334 ,  14.861 ,  18.624 ,  12.883 ,135.557,  135.389 ,  387 
219,Cidade Líder,  17.615 , 17.615 ,  54.475 ,  8.181 ,  17.175 ,  10.041 ,92.558,  92.677 ,  348 
220,Santa Marcelina,  11.001 , 11.728 ,  34.510 ,  7.238 ,  10.732 ,  9.290 ,63.230,  63.154 ,  266 
221,Parque Savoy,  14.154 , 14.154 ,  44.416 ,  10.126 ,  17.769 ,  10.192 ,89.533,  90.184 ,  445 
222,Vila Carmosina,  14.493 , 15.229 ,  44.512 ,  8.774 ,  16.764 ,  12.347 ,78.105,  78.807 ,  344 
223,Fazenda Caguaçu,  8.356 , 8.356 ,  26.492 ,  3.371 ,  10.752 ,  5.114 ,42.056,  41.062 ,  440 
224,Parque do Carmo,  -   ,  -   ,  -   ,  4.257 ,  1.818 ,  -   ,12.672,  12.683 ,  777 
225,Gleba do Pêssego,  10.178 , 10.178 ,  31.818 ,  6.822 ,  11.991 ,  6.039 ,52.438,  52.215 ,  1.028 
226,José Bonifácio,  34.499 , 34.499 ,  102.278 ,  26.114 ,  20.670 ,  18.485 ,175.800,  175.398 ,  417 
227,Guaianases,  20.519 , 20.519 ,  63.969 ,  15.098 ,  15.793 ,  11.502 ,91.367,  91.148 ,  472 
228,Juscelino Kubitschek,  14.012 , 14.154 ,  44.320 ,  8.074 ,  8.814 ,  5.365 ,59.400,  60.518 ,  419 
229,Cidade Tiradentes,  48.217 , 48.531 ,  152.866 ,  39.971 ,  31.893 ,  17.541 ,245.669,  246.269 ,  954 
230,Santa Etelvina,  25.065 , 25.719 ,  77.122 ,  23.503 ,  13.952 ,  10.109 ,121.194,  119.151 ,  541 
231,Terceira Divisão,  10.869 , 10.869 ,  35.298 ,  6.105 ,  8.258 ,  5.881 ,50.016,  49.474 ,  1.131 
232,Iguatemi,  13.059 ,  13.059 ,  42.214 ,  13.531 ,  9.556 ,  7.739 ,74.969,  75.002 ,  504 
233,Sítio Carrãozinho,  20.823 , 20.823 ,  67.261 ,  13.232 ,  16.657 ,  9.994 ,94.449,  94.544 ,  323 
234,Parque São Rafael,  21.512 , 21.512 ,  70.826 ,  15.195 ,  17.140 ,  7.553 ,105.669,  105.363 ,  737 
235,Rodolfo Pirani,  27.246 , 27.246 ,  85.409 ,  10.109 ,  23.823 ,  18.275 ,101.225,  101.100 ,  566 
236,Ipiranga,  4.707 , 4.707 ,  12.057 ,  5.439 ,  10.921 ,  3.846 ,42.348,  42.469 ,  92 
237,Sacomã,  3.078 , 3.078 ,  8.175 ,  1.104 ,  11.761 ,  2.143 ,48.080,  47.304 ,  90 
238,Alto do Ipiranga,  6.987 , 6.987 ,  19.260 ,  3.209 ,  11.313 ,  4.666 ,43.596,  43.749 ,  161 
239,Vila São José,  5.668 , 5.668 ,  15.480 ,  16.019 ,  17.557 ,  4.735 ,80.949,  81.207 ,  178 
240,Vila Monumento,  7.240 , 7.240 ,  19.389 ,  4.597 ,  19.037 ,  6.189 ,55.955,  56.191 ,  165 
241,Vila Independência,  3.516 , 3.516 ,  9.672 ,  1.875 ,  12.369 ,  2.222 ,30.083,  29.568 ,  170 
242,Vila Carioca,  8.705 , 8.705 ,  27.112 ,  1.670 ,  12.535 ,  3.447 ,52.620,  52.063 ,  249 
243,Moinho Velho,  16.838 , 16.838 ,  44.779 ,  16.802 ,  20.213 ,  11.320 ,93.674,  93.649 ,  347 
244,Vila Heliópolis,  20.262 , 22.131 ,  62.304 ,  3.408 ,  10.433 ,  9.932 ,111.032,  110.313 ,  233 
245,São João Clímaco,  8.652 , 8.652 ,  24.591 ,  1.694 ,  6.731 ,  4.887 ,32.796,  33.128 ,  198 
246,Anchieta,  10.426 , 10.426 ,  29.973 ,  13.017 ,  7.199 ,  7.880 ,46.890,  46.925 ,  217 
247,Vila das Mercês,  33.838 , 33.838 ,  98.763 ,  17.109 ,  21.051 ,  19.619 ,199.361,  200.304 ,  469 
248,Parque do Estado,  -   ,  -   ,  -   ,  -   ,  2.132 ,  -   ,5.983,  5.983 ,  445 
249,Água Funda,  15.186 , 15.186 ,  46.815 ,  4.704 ,  14.681 ,  8.359 ,64.729,  64.766 ,  276 
250,Jardim da Saúde,  6.759 , 6.759 ,  19.179 ,  3.402 ,  13.101 ,  5.774 ,46.419,  46.381 ,  183 
251,Vila Gumercindo,  9.142 , 9.142 ,  24.384 ,  7.736 ,  11.653 ,  7.615 ,38.478,  39.433 ,  137 
252,Jardim Previdência,  7.598 , 7.598 ,  22.489 ,  3.832 ,  11.661 ,  5.223 ,44.948,  44.591 ,  166 
253,Tamanduateí,  1.562 , 1.562 ,  5.068 ,  227 ,  6.955 ,  574 ,13.221,  13.139 ,  113 
254,Orfanato,  12.252 ,  12.252 ,  34.074 ,  26.826 ,  22.117 ,  10.150 ,105.170,  105.744 ,  354 
255,Vila Zelina,  22.919 , 22.919 ,  65.501 ,  12.827 ,  21.020 ,  20.963 ,129.760,  129.208 ,  493 
256,Linhas Corrente,  10.272 , 10.272 ,  29.469 ,  4.469 ,  9.469 ,  7.053 ,43.340,  42.531 ,  252 
257,Vila Ema,  15.149 , 15.149 ,  44.120 ,  6.081 ,  8.153 ,  9.655 ,60.173,  60.096 ,  267 
258,Parque São Lucas,  23.421 , 23.988 ,  69.365 ,  10.680 ,  15.986 ,  15.628 ,94.559,  94.003 ,  450 
259,Vila Cardoso Franco,  12.351 , 12.351 ,  37.944 ,  4.461 ,  10.758 ,  7.650 ,48.732,  48.580 ,  164 
260,Parque Santa Madalena,  14.948 , 14.948 ,  46.025 ,  6.144 ,  8.903 ,  6.653 ,56.969,  56.645 ,  205 
261,Jardim Colorado,  18.514 , 18.514 ,  56.316 ,  7.100 ,  12.018 ,  13.441 ,84.470,  84.449 ,  320 
262,Teotônio Vilela,  27.256 , 27.256 ,  85.182 ,  10.306 ,  19.292 ,  12.785 ,114.372,  114.352 ,  346 
263,Fazenda da Juta,  19.766 , 19.766 ,  63.212 ,  14.589 ,  15.372 ,  11.387 ,116.249,  115.682 ,  330 
264,São Mateus,  21.428 , 21.902 ,  66.948 ,  9.921 ,  21.738 ,  15.695 ,108.178,  109.373 ,  428 
265,Cidade IV Centenário,  14.388 , 14.388 ,  44.247 ,  17.994 ,  15.856 ,  8.886 ,99.937,  100.188 ,  333 
266,Rio Claro,  6.094 , 6.094 ,  18.759 ,  4.008 ,  6.405 ,  2.256 ,22.129,  21.986 ,  218 
267,Cidade Satélite,  8.159 , 8.159 ,  25.209 ,  9.539 ,  10.250 ,  5.457 ,54.660,  54.844 ,  300 
268,Joaquim Nabuco,  4.976 , 5.002 ,  13.975 ,  2.803 ,  11.067 ,  5.224 ,39.785,  39.785 ,  198 
269,Vieira de Moraes,  8.526 , 8.526 ,  21.459 ,  2.470 ,  18.354 ,  10.426 ,67.022,  66.337 ,  171 
270,Campo Belo,  3.668 , 3.668 ,  9.294 ,  1.755 ,  9.812 ,  4.139 ,27.524,  27.473 ,  139 
271,Congonhas,  -   ,  -   ,  -   ,  139 ,  13.426 ,  -   ,22.796,  22.402 ,  179 
272,Jardim Aeroporto,  7.134 , 7.134 ,  19.506 ,  3.554 ,  13.028 ,  5.875 ,41.280,  41.859 ,  199 
273,Vila Santa Catarina,  21.766 , 21.766 ,  61.476 ,  7.720 ,  27.078 ,  16.786 ,118.441,  119.859 ,  326 
274,Jabaquara,  13.238 , 13.238 ,  35.826 ,  11.567 ,  34.389 ,  12.529 ,135.926,  134.492 ,  289 
275,Cidade Vargas,  14.450 , 14.450 ,  38.239 ,  12.671 ,  24.388 ,  11.997 ,113.179,  112.412 ,  347 
276,Jardim Bom Clima,  29.889 , 30.453 ,  92.605 ,  12.335 ,  23.391 ,  19.581 ,159.942,  160.341 ,  446 
277,Cupecê,  20.573 , 20.785 ,  59.452 ,  18.697 ,  26.289 ,  18.642 ,124.162,  124.376 ,  417 
278,Jardim Miriam,  44.813 , 44.993 ,  138.839 ,  22.532 ,  21.666 ,  19.502 ,209.678,  209.824 ,  514 
279,Vila Missionária,  26.669 , 27.460 ,  83.502 ,  8.626 ,  17.839 ,  7.936 ,102.021,  101.768 ,  295 
280,Jurubatuba,  7.300 , 7.300 ,  20.114 ,  11.245 ,  28.167 ,  6.565 ,78.495,  78.829 ,  483 
281,Vila São Pedro,  14.777 , 14.960 ,  41.022 ,  9.524 ,  19.470 ,  15.750 ,85.019,  85.232 ,  313 
282,Campo Grande,  11.639 , 11.749 ,  33.790 ,  10.041 ,  22.802 ,  9.296 ,86.888,  86.725 ,  272 
283,Vila Sabará,  3.847 , 3.847 ,  10.684 ,  673 ,  3.689 ,  2.840 ,19.202,  19.204 ,  235 
284,Mar Paulista,  16.660 , 16.660 ,  51.001 ,  14.011 ,  13.017 ,  9.405 ,81.974,  82.308 ,  549 
285,Pedreira,  34.131 , 34.131 ,  106.280 ,  19.409 ,  27.386 ,  12.170 ,169.615,  170.041 ,  1.303 
286,Vila Socorro,  3.296 , 3.353 ,  9.119 ,  4.957 ,  19.341 ,  2.167 ,50.861,  50.509 ,  293 
287,Parque Interlagos,  9.172 , 9.357 ,  27.277 ,  7.657 ,  14.732 ,  8.770 ,70.743,  69.619 ,  936 
288,Jardim Represa,  7.074 , 7.074 ,  21.830 ,  13.030 ,  8.850 ,  2.541 ,49.835,  50.035 ,  784 
289,Rio Bonito,  15.255 , 15.255 ,  47.549 ,  12.315 ,  21.065 ,  10.137 ,94.814,  95.685 ,  496 
290,SESC Interlagos,  17.283 , 17.283 ,  56.065 ,  8.959 ,  9.715 ,  7.440 ,89.885,  90.077 ,  736 
291,Jardim Presidente,  24.259 , 24.259 ,  75.809 ,  20.928 ,  18.070 ,  16.338 ,133.199,  132.646 ,  763 
292,Vila Natal,  20.493 , 20.493 ,  65.633 ,  13.900 ,  10.647 ,  9.126 ,100.460,  98.255 ,  415 
293,Grajaú,  27.744 , 28.086 ,  86.031 ,  20.206 ,  27.179 ,  16.369 ,146.103,  145.393 ,  541 
294,Cocaia,  35.333 , 35.333 ,  113.477 ,  27.666 ,  15.060 ,  8.700 ,170.092,  170.081 ,  1.093 
295,Belmira Marin,  35.636 , 36.044 ,  114.180 ,  26.972 ,  19.585 ,  22.070 ,169.462,  169.379 ,  1.237 
296,Bororé,  1.285 , 1.285 ,  4.148 ,  2.107 ,  1.597 ,  254 ,9.045,  8.973 ,  5.993 
297,Jaceguava,  951 , 951 ,  2.907 ,  357 ,  798 ,  1.150 ,4.098,  4.333 ,  3.513 
298,Parelheiros,  44.913 , 45.387 ,  145.648 ,  42.621 ,  27.668 ,  16.043 ,220.424,  220.190 ,  11.667 
299,Marsilac,  2.621 , 2.621 ,  8.363 ,  882 ,  2.186 ,  1.672 ,10.429,  10.131 ,  20.796 
300,Granja Julieta,  13.227 , 13.439 ,  34.905 ,  35.867 ,  101.042 ,  14.757 ,268.798,  270.427 ,  617 
301,Chácara Flora,  4.266 , 4.266 ,  12.483 ,  4.648 ,  18.234 ,  6.048 ,50.386,  49.919 ,  452 
302,Santo Amaro,  5.985 , 5.985 ,  16.387 ,  19.234 ,  29.702 ,  6.176 ,119.538,  120.132 ,  257 
303,Vila Miranda,  3.681 , 3.681 ,  10.325 ,  50.942 ,  28.697 ,  2.825 ,131.372,  131.886 ,  271 
304,Jardim São Luís,  26.276 , 26.276 ,  78.638 ,  23.331 ,  34.830 ,  14.886 ,162.940,  164.567 ,  408 
305,Centro Empresarial,  42.922 , 44.026 ,  127.291 ,  30.107 ,  26.283 ,  20.784 ,207.592,  206.277 ,  675 
306,Guarapiranga,  27.655 , 28.410 ,  82.209 ,  12.492 ,  19.288 ,  8.033 ,100.713,  100.781 ,  1.513 
307,Jardim Capela,  32.819 , 32.819 ,  104.416 ,  19.846 ,  24.146 ,  20.550 ,146.468,  145.935 ,  2.022 
308,Riviera,  13.756 , 13.756 ,  41.879 ,  16.545 ,  8.285 ,  1.694 ,60.820,  61.416 ,  799 
309,Jardim Turquesa,  21.403 , 21.551 ,  65.732 ,  11.781 ,  12.417 ,  10.542 ,78.440,  78.526 ,  283 
310,Morro do Índio,  9.523 , 9.523 ,  28.295 ,  4.385 ,  8.290 ,  2.459 ,28.733,  29.144 ,  115 
311,Jardim Ângela,  29.658 , 29.658 ,  88.536 ,  24.466 ,  16.565 ,  11.419 ,150.206,  152.762 ,  464 
312,Capão Redondo,  13.118 , 13.118 ,  38.307 ,  19.056 ,  14.728 ,  9.331 ,93.983,  93.332 ,  219 
313,Jardim Sônia Ingá,  8.080 , 8.080 ,  24.266 ,  8.776 ,  5.067 ,  4.560 ,45.307,  45.544 ,  105 
314,Adventista,  34.690 , 34.690 ,  105.255 ,  34.577 ,  27.777 ,  12.617 ,186.306,  186.290 ,  545 
315,Parque Fernanda,  39.699 , 39.864 ,  122.442 ,  21.275 ,  31.102 ,  14.758 ,175.072,  174.827 ,  512 
316,Morumbi,  5.711 , 5.711 ,  15.560 ,  5.527 ,  13.918 ,  7.732 ,47.001,  47.729 ,  271 
317,Jóquei Clube,  1.306 ,  1.328 ,  4.306 ,  1.077 ,  7.718 ,  2.234 ,18.368,  17.372 ,  333 
318,Fazenda Morumbi,  7.597 , 7.597 ,  22.908 ,  2.224 ,  13.046 ,  5.237 ,47.831,  48.146 ,  321 
319,Real Parque,  3.036 , 3.036 ,  9.015 ,  5.351 ,  20.404 ,  3.690 ,39.853,  40.061 ,  223 
320,Paraisópolis,  24.784 , 24.784 ,  73.861 ,  12.444 ,  12.102 ,  7.876 ,100.266,  99.948 ,  362 
321,Jardim Vitória Régia,  15.862 ,  15.862 ,  42.795 ,  8.125 ,  23.345 ,  24.226 ,100.031,  99.828 ,  370 
322,Vila Suzana,  14.938 , 14.938 ,  39.440 ,  8.490 ,  20.775 ,  17.032 ,83.449,  82.279 ,  301 
323,Parque Arariba,  21.065 ,  21.612 ,  62.710 ,  12.215 ,  10.988 ,  14.417 ,96.394,  96.128 ,  347 
324,Jardim Mitsutani,  23.063 , 23.063 ,  71.351 ,  17.783 ,  22.540 ,  8.929 ,97.554,  97.998 ,  349 
325,Pirajussara,  13.085 , 13.514 ,  40.057 ,  17.381 ,  11.289 ,  7.520 ,87.923,  88.567 ,  270 
326,Jardim Umarizal,  16.960 ,  16.960 ,  51.055 ,  9.380 ,  11.396 ,  9.724 ,65.954,  64.076 ,  295 
327,Portal do Morumbi,  6.588 , 6.588 ,  19.723 ,  1.141 ,  6.535 ,  8.048 ,31.616,  31.760 ,  151 
328,Jardim Jussara,  8.183 ,  8.183 ,  22.657 ,  6.690 ,  15.235 ,  10.664 ,51.627,  53.169 ,  232 
329,Vila Sônia,  11.903 ,  11.903 ,  34.406 ,  8.788 ,  21.336 ,  10.781 ,89.906,  90.098 ,  348 
330,Jardim Maria do Carmo,  13.529 , 13.529 ,  42.282 ,  4.377 ,  13.889 ,  9.585 ,63.434,  63.833 ,  278 
331,Jardim Cambará,  13.529 ,  13.529 ,  42.177 ,  7.814 ,  13.167 ,  8.961 ,70.202,  70.125 ,  480 
332,Jardim João XXIII,  13.702 , 13.883 ,  43.732 ,  13.015 ,  13.304 ,  9.738 ,81.663,  81.806 ,  468 
