Zona ,Nome,Domicílios,Famílias,População,Escolares,Empregos,Particulares,Produzidas,Atraidas,Área (ha)
333,Raposo Tavares,  6.690 ,  6.690 ,  19.965 ,  3.844 ,  8.580 ,  4.697 ,34.489,  34.495 ,  271 
334,Rio Pequeno,  12.117 ,  12.117 ,  36.683 ,  8.249 ,  15.381 ,  5.576 ,68.189,  68.377 ,  246 
335,Jardim Ester Yolanda,  13.398 ,  13.398 ,  40.378 ,  7.018 ,  10.114 ,  9.799 ,68.772,  68.967 ,  265 
336,Jardim Adalgiza,  14.943 , 14.943 ,  45.585 ,  4.163 ,  10.317 ,  10.310 ,60.761,  60.524 ,  467 
337,Parque Continental,  8.657 , 8.657 ,  22.537 ,  6.371 ,  15.255 ,  7.465 ,52.312,  52.854 ,  226 
338,Jaguaré,  10.529 , 10.529 ,  31.544 ,  6.387 ,  21.707 ,  5.196 ,71.443,  71.115 ,  430 
339,Cidade Universitária,  -   ,  -   ,  -   ,  54.277 ,  26.885 ,  -   ,89.704,  89.645 ,  585 
340,Butantã,  2.847 , 3.066 ,  7.738 ,  1.836 ,  13.603 ,  3.096 ,39.506,  39.510 ,  207 
341,Jardim Caxingui,  3.866 , 3.866 ,  10.541 ,  3.726 ,  8.790 ,  3.064 ,30.016,  29.662 ,  180 
342,Jardim Bonfiglioli,  12.797 , 12.797 ,  35.707 ,  5.298 ,  14.867 ,  10.932 ,69.660,  69.710 ,  320 
343,Melhoramentos,  1.181 ,  1.181 ,  3.577 ,  98 ,  575 ,  969 ,3.799,  3.779 ,  2.875 
344,Caieiras,  17.209 , 17.209 ,  52.690 ,  13.625 ,  28.005 ,  10.600 ,109.204,  109.450 ,  1.990 
345,Serpa,  13.002 , 13.002 ,  41.146 ,  7.969 ,  9.840 ,  5.771 ,38.674,  38.674 ,  691 
346,Santa Inês,  -   ,  -   ,  -   ,  -   ,  379 ,  -   ,125,  125 ,  4.081 
347,Cajamar,  22.993 , 23.599 ,  69.567 ,  16.610 ,  27.941 ,  19.953 ,118.233,  118.149 ,  4.856 
348,Jordanésia,  1.657 ,  1.700 ,  5.011 ,  501 ,  2.795 ,  1.415 ,9.150,  9.060 ,  8.308 
349,Cristais,  -   ,  -   ,  -   ,  -   ,  258 ,  -   ,292,  292 ,  4.252 
350,Baltazar Fidélis,  21.377 , 21.377 ,  71.944 ,  11.947 ,  9.827 ,  11.360 ,64.961,  63.965 ,  2.505 
351,Franco da Rocha,  22.744 ,  25.228 ,  75.681 ,  19.215 ,  15.226 ,  13.510 ,117.117,  116.458 ,  1.418 
352,Parque do Juqueri,  -   ,  -   ,  -   ,  -   ,  4.933 ,  -   ,6.833,  7.507 ,  2.551 
353,Palmares,  -   ,  -   ,  -   ,  -   ,  476 ,  -   ,379,  379 ,  2.721 
354,Sete Voltas,  -   ,  -   ,  -   ,  -   ,  435 ,  -   ,493,  493 ,  560 
355,Afonso Moreno,  19.075 ,  19.075 ,  58.624 ,  12.867 ,  17.616 ,  10.262 ,87.804,  87.401 ,  745 
356,Francisco Morato,  33.388 , 33.388 ,  105.824 ,  24.730 ,  14.311 ,  11.936 ,131.633,  131.110 ,  1.857 
357,Cascatas,  1.621 , 1.621 ,  5.222 ,  823 ,  791 ,  498 ,4.794,  4.779 ,  1.758 
358,Mairiporã,  13.692 , 13.692 ,  43.904 ,  8.692 ,  14.358 ,  8.543 ,55.285,  54.688 ,  4.886 
359,Paiva Castro,  5.629 , 5.629 ,  17.805 ,  1.991 ,  8.251 ,  3.452 ,24.556,  24.396 ,  6.751 
360,Colinas,  5.732 , 5.732 ,  18.078 ,  3.170 ,  9.922 ,  3.786 ,27.205,  27.358 ,  5.553 
361,Pirucaia,  4.295 , 4.295 ,  14.906 ,  2.005 ,  4.835 ,  2.606 ,16.341,  16.565 ,  14.954 
362,Guarulhos,  5.117 , 5.117 ,  13.285 ,  27.709 ,  30.264 ,  4.569 ,121.603,  121.219 ,  164 
363,Macedo,  14.881 , 14.881 ,  41.525 ,  16.354 ,  34.785 ,  10.150 ,127.463,  128.781 ,  382 
364,Cumbica,  4.172 , 4.172 ,  13.419 ,  1.444 ,  27.065 ,  1.879 ,42.524,  42.888 ,  689 
365,Várzea do Palácio,  1.619 , 1.619 ,  4.709 ,  321 ,  16.453 ,  1.179 ,25.788,  24.519 ,  647 
366,Ponte Grande,  10.971 , 10.971 ,  31.525 ,  6.935 ,  37.649 ,  9.715 ,97.909,  96.567 ,  875 
367,Gopouva,  10.201 , 10.201 ,  27.784 ,  4.988 ,  11.391 ,  9.060 ,50.310,  49.926 ,  202 
368,Vila São Rafael,  17.772 , 17.772 ,  52.057 ,  13.385 ,  20.825 ,  8.086 ,92.874,  92.984 ,  401 
369,Vila Rosália,  18.787 , 18.787 ,  55.983 ,  18.053 ,  21.185 ,  15.888 ,114.853,  114.737 ,  435 
370,André Luiz,  29.204 , 29.976 ,  85.786 ,  20.712 ,  32.461 ,  25.853 ,160.750,  160.603 ,  580 
371,Jardim Santa Clara,  24.919 , 24.919 ,  75.496 ,  16.348 ,  9.977 ,  21.007 ,105.695,  106.022 ,  463 
372,Parque CECAP,  22.385 , 22.999 ,  66.738 ,  12.560 ,  13.916 ,  14.166 ,102.370,  102.505 ,  472 
373,Taboão,  21.779 , 21.779 ,  70.679 ,  20.520 ,  20.587 ,  15.589 ,144.842,  145.010 ,  529 
374,Aeroporto,  -   ,  -   ,  -   ,  -   ,  17.786 ,  -   ,40.916,  37.109 ,  1.325 
375,Jardim Presidente Dutra,  27.319 , 27.319 ,  87.689 ,  18.528 ,  31.780 ,  15.230 ,127.979,  128.211 ,  892 
376,Baquirivu,  12.773 , 14.426 ,  40.452 ,  12.172 ,  19.818 ,  8.882 ,92.450,  93.922 ,  1.046 
377,Água Chata,  57.841 , 57.841 ,  187.611 ,  44.792 ,  56.986 ,  35.992 ,364.741,  364.271 ,  2.423 
378,Pimentas,  31.063 , 31.063 ,  98.639 ,  18.832 ,  38.668 ,  18.916 ,133.417,  132.335 ,  1.686 
379,Cabuçu,  19.028 , 19.028 ,  60.116 ,  8.688 ,  13.236 ,  10.729 ,91.141,  91.261 ,  752 
380,Invernada,  31.384 , 32.107 ,  104.648 ,  22.066 ,  17.487 ,  10.296 ,137.191,  136.592 ,  2.195 
381,Morro dos Macacos,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  3.533 
382,Chácaras Bananal,  30.358 , 32.918 ,  98.771 ,  19.455 ,  18.545 ,  15.418 ,178.041,  178.819 ,  1.816 
383,Estrada de Nazaré Paulista,  23.448 , 23.448 ,  76.801 ,  19.291 ,  14.758 ,  9.772 ,109.919,  110.384 ,  1.215 
384,Água Azul,  8.952 , 9.547 ,  28.884 ,  6.181 ,  9.038 ,  4.885 ,49.910,  49.538 ,  3.389 
385,Vasconcelândia,  -   ,  -   ,  -   ,  -   ,  452 ,  -   ,844,  844 ,  5.830 
386,Arujazinho,  1.165 , 1.165 ,  3.894 ,  1.071 ,  4.159 ,  675 ,10.029,  10.163 ,  4.190 
387,Arujá,  23.499 , 24.203 ,  76.091 ,  19.391 ,  30.542 ,  14.040 ,131.530,  128.976 ,  3.194 
388,Fazenda Velha,  1.972 , 1.972 ,  6.394 ,  1.105 ,  3.181 ,  1.119 ,9.972,  10.237 ,  2.249 
389,Santa Isabel,  13.237 , 13.840 ,  40.477 ,  8.257 ,  16.906 ,  5.989 ,76.350,  76.863 ,  3.990 
390,Jaguari,4.528, 4.977 ,  13.603 ,969,  2.720 ,  1.961 ,16.384,  15.756 ,32.425
391,Ferraz de Vasconcelos,26.622, 26.622 ,  82.616 ,23.663,  19.107 ,  15.459 ,109.136,  112.579 ,991
392,Paiol Velho,  -   ,  -   ,  -   ,  -   ,  485 ,  -   ,978,  978 ,  1.027 
393,Santos Dumont,33.179, 33.179 ,104.804,18.238,  24.782 ,  17.045 ,145.005,  141.809 ,945
394,Jardim São José,6.077, 6.143 ,20.039,2.940,  4.019 ,  3.596 ,34.263,  34.891 ,408
395,Poá,29.554, 29.554 ,93.455,26.399,  30.491 ,  12.069 ,147.730,  147.690 ,1.322
396,Itaquaquecetuba,33.408, 33.408 ,106.623,23.755,  29.457 ,  18.311 ,191.433,  191.185 ,1.133
397,Quinta da Boa Vista,22.478, 22.802 ,71.598,22.310,  24.159 ,  4.877 ,117.372,  118.377 ,1.420
398,Bonsucesso,34.453, 34.453 ,110.433,23.066,  23.415 ,  18.478 ,151.278,  151.592 ,3.076
399,Pinheirinho,21.759, 21.759 ,70.563,13.018,  11.849 ,  7.927 ,78.385,  77.878 ,2.651
400,Miguel Badra,33.931, 33.931 ,111.948,20.289,  31.750 ,  14.413 ,164.405,  165.432 ,3.271
401,Suzano,43.772, 43.772 ,136.108,43.724,  54.715 ,  25.266 ,304.051,  303.347 ,3.452
402,Guaió,6.383, 6.383 ,20.755,4.660,  5.380 ,  4.654 ,29.496,  29.496 ,8.721
403,Ouro Fino,4.788, 4.788 ,15.737,2.382,  3.908 ,  2.425 ,23.150,  23.156 ,5.223
404,Mogi das Cruzes,30.232, 30.232 ,87.648,34.734,  50.733 ,  18.321 ,246.083,  245.742 ,1.358
405,Estudantes,12.462, 12.462 ,33.892,17.327,  19.180 ,  9.719 ,78.612,  78.506 ,996
406,Vila Oliveira,  11.713 ,  11.847 ,  35.118 ,15.660,  22.451 ,  9.197 ,92.525,  92.262 ,  2.915 
407,Brás Cubas,35.835, 35.835 ,113.997,24.558,  28.756 ,  24.752 ,194.155,  194.103 ,2.148
408,Jundiapeba,14.440, 14.440 ,47.561,8.685,  16.277 ,  5.881 ,64.941,  66.207 ,2.375
409,Jardim Graziella,5.121, 5.121 ,16.794,3.365,  3.981 ,  2.516 ,24.702,  24.751 ,3.986
410,Itapeti,2.996, 2.996 ,9.392,1.328,  6.309 ,  1.257 ,16.628,  16.522 ,15.937
411,Sabaúna,4.722, 4.722 ,15.365,3.022,  5.266 ,  3.334 ,24.487,  24.606 ,4.423
412,César de Souza,11.986, 11.986 ,36.330,7.345,  11.214 ,  8.567 ,54.898,  55.292 ,2.933
413,Taiaçupeba,8.124, 8.124 ,26.705,6.350,  6.169 ,  5.157 ,36.469,  36.469 ,34.359
414,Biritiba-Mirim,9.984, 10.574 ,31.477,6.826,  9.193 ,  6.171 ,55.225,  55.134 ,31.813
415,Salesópolis,5.233, 5.233 ,16.559,3.854,  3.800 ,  2.796 ,31.693,  32.178 ,42.597
416,Guararema,9.154, 9.154 ,28.601,6.668,  10.201 ,  7.164 ,46.774,  46.774 ,27.144
417,Santa Paula,  16.181 ,  16.181 ,  43.769 ,11.337,  24.229 ,  13.023 ,111.088,  110.766 ,  295 
418,Vila Gerti,  17.887 ,  17.887 ,  50.488 ,16.392,  14.178 ,  13.155 ,92.138,  91.972 ,  380 
419,Estrada das Lágrimas,12.922, 12.922 ,37.411,17.108,  17.915 ,  8.103 ,95.037,  94.896 ,360
420,Santo Antônio,1.527, 1.527 ,4.460,600,  9.106 ,  892 ,19.182,  19.202 ,134
421,São Caetano do Sul,5.083, 5.083 ,14.828,10.063,  39.406 ,  3.875 ,79.322,  79.502 ,368
422,Santo André,  21.667 ,  21.667 ,  55.759 ,  56.298 ,  82.692 ,  23.294 ,335.586,  336.064 ,  795 
423,Vila Gilda,11.305, 11.305 ,31.451,5.901,  9.690 ,  10.045 ,48.982,  49.039 ,292
424,Valparaíso,8.297, 8.297 ,23.802,11.961,  10.901 ,  5.144 ,47.965,  47.251 ,247
425,Sacadura Cabral,8.753, 8.753 ,26.843,2.339,  6.881 ,  3.423 ,37.229,  37.229 ,180
426,Campestre,  7.219 ,  7.219 ,  19.642 ,13.087,  16.190 ,  7.487 ,50.356,  50.159 ,  287 
427,Utinga,  14.883 ,  14.883 ,  41.926 ,8.752,  16.511 ,  9.781 ,72.338,  72.371 ,  566 
428,Vila Lucinda,18.049, 18.259 ,51.991,14.097,  12.175 ,  13.704 ,90.994,  90.791 ,458
429,Parque Oratório,19.752, 19.752 ,59.712,9.937,  16.059 ,  20.585 ,100.723,  101.046 ,579
430,Parque das Nações,13.591, 13.591 ,40.870,6.185,  12.529 ,  5.082 ,67.809,  68.141 ,528
431,Jardim do Estádio,  35.635 ,  35.635 ,  105.758 ,  15.101 ,  32.501 ,  31.133 ,182.665,  182.335 ,  1.142 
432,Carijós,37.829, 37.829 ,111.442,17.295,  35.764 ,  32.187 ,182.026,  182.381 ,914
433,Parque do Pedroso,36.762, 36.762 ,117.905,15.823,  19.948 ,  17.819 ,140.093,  139.039 ,3.165
434,Paranapiacaba,897, 913 ,3.039,96,  1.294 ,  506 ,6.371,  6.226 ,8.465
435,Capuava,11.895, 11.895 ,34.164,4.851,  32.784 ,  10.103 ,76.102,  76.231 ,1.957
436,Mauá,44.489, 44.489 ,127.883,44.340,  57.134 ,  30.162 ,262.717,  262.833 ,1.131
437,Jardim Zaíra,53.569, 53.569 ,167.856,28.929,  37.171 ,  25.112 ,231.013,  233.322 ,1.240
438,Barão de Mauá,31.777, 31.777 ,95.761,21.289,  20.362 ,  18.765 ,123.249,  122.393 ,605
439,Estrada do Carneiro,8.016, 8.016 ,25.272,494,  2.892 ,  5.468 ,26.567,  26.491 ,1.268
440,Ribeirão Pires,26.817, 26.817 ,81.235,20.738,  32.150 ,  14.919 ,176.418,  176.395 ,5.257
441,Jardim Santa Luzia,7.391, 7.391 ,22.824,3.356,  3.384 ,  5.911 ,26.523,  26.892 ,2.520
442,Ouro Fino Paulista,4.443, 4.443 ,13.728,1.742,  3.680 ,  3.533 ,18.232,  18.622 ,2.156
443,Parque Sete Pontes,4.249, 4.249 ,12.913,2.174,  2.849 ,  1.921 ,14.438,  14.479 ,1.886
444,Rio Grande da Serra,11.981, 11.981 ,35.592,10.535,  5.631 ,  4.317 ,47.291,  47.465 ,1.756
445,Planalto,32.864, 32.864 ,95.482,26.074,  37.658 ,  30.434 ,177.986,  177.778 ,1.109
446,Paulicéia,19.333, 19.333 ,54.988,11.306,  36.776 ,  16.730 ,117.564,  117.276 ,805
447,Rudge Ramos,16.925, 16.925 ,44.474,24.166,  25.064 ,  16.988 ,104.527,  105.037 ,471
448,Baeta Neves,17.233, 17.233 ,45.474,23.772,  31.487 ,  15.799 ,138.770,  139.750 ,536
449,São Bernardo do Campo,25.516, 25.516 ,67.205,34.751,  71.661 ,  27.568 ,252.676,  252.354 ,743
450,Montanhão,56.186, 56.186 ,172.260,26.092,  42.536 ,  32.374 ,250.264,  249.938 ,1.055
451,Demarchi,34.615, 34.615 ,102.171,21.348,  40.124 ,  24.786 ,165.816,  166.085 ,1.059
452,Riacho Grande,14.345, 14.345 ,47.137,9.892,  11.361 ,  10.567 ,61.053,  60.989 ,3.065
453,Caminho do Mar,  9.714 ,  9.714 ,  30.620 ,  4.584 ,  6.289 ,  8.687 ,34.445,  34.557 ,  28.152 
454,Reservatório Billings,  45.433 ,  45.433 ,  142.929 ,  19.885 ,  47.129 ,  30.591 ,225.931,  225.344 ,  4.043 
455,Diadema,20.135, 20.135 ,57.426,31.917,  45.431 ,  10.073 ,178.702,  179.318 ,493
456,Jardim das Nações,33.239, 33.239 ,99.606,19.546,  31.948 ,  19.280 ,166.649,  167.040 ,591
457,Piraporinha,35.119, 35.119 ,107.955,  21.289 ,  50.649 ,  16.804 ,183.740,  183.802 ,764
458,Vila Conceição,20.364, 20.364 ,61.243,7.560,  19.427 ,  8.689 ,92.108,  92.299 ,371
459,Eldorado,24.324, 24.324 ,74.517,19.417,  13.101 ,  7.527 ,83.883,  82.584 ,867
460,Taboão da Serra,20.200, 20.678 ,59.135,23.166,  33.351 ,  18.625 ,124.323,  124.760 ,527
461,Jardim Irapuã,15.849,15.849,48.079,8.022,14.889,9.630,78.318,77.726,407
462,Parque Pinheiros,31.321,31.321,100.971,16.326,17.793,17.458,147.085,148.629,723
463,Parque Industrial,20.619,20.619,66.834,18.521,18.392,9.732,117.019,114.543,386
464,Santo Eduardo,23.135,23.135,72.698,17.328,16.507,13.401,116.762,115.711,319
465,São Marcos,35.640,37.367,116.026,27.077,16.162,28.797,186.860,186.180,1.868
466,Embu das Artes,17.536,17.536,55.726,20.377,38.483,7.963,137.721,137.821,1.469
467,Ressaca,6.294,6.294,19.597,3.940,10.787,5.089,32.979,33.095,3.399
468,Itapecerica da Serra,46.677,46.677,152.618,38.791,47.801,24.690,259.992,257.786,7.479
469,Jardim Petrópolis,1.764,1.764,5.258,793,1.353,1.696,6.658,6.702,4.132
470,Embu-Mirim,2.435,2.435,7.934,812,4.994,1.339,15.227,15.174,3.510
471,São Lourenço da Serra,5.084, 5.213 ,15.205,2.876,5.367,3.893,20.143,20.251,18.674
472,Embu-Guaçu,12.720,12.720,39.958,10.819,14.009,9.885,71.737,71.278,7.757
473,Cipó,6.520,6.520,20.953,4449,3.842,4.039,25.517,25.446,2.227
474,Santa Rita,1.942,1.942,5.951,1.412,2.293,1.614,8.766,8.838,5.614
475,Juquitiba,9.967,9.967,29.995,7.154,9.420,7.230,43.860,44.217,52.333
476,Barueri,27.120,27.120,82.967,25.847,49.715,15.788,174.819,175.672,1.469
477,Aphaville,15.104,15.580,46.305,22.531,30.826,18.566,119.522,117.815,1.201
478,Tamboré,  -   ,  -   ,  -   ,2.436,83.769,  -   ,127.518,128.635,  890 
479,Antônio João,  -   ,  -   ,  -   ,2.268,6.749,  -   ,15.700,15.700,  594 
480,Vutopoca,13.422,13.422,42.050,12.735,8.529,7.268,62.026,62.099,473
481,Jardim Silveira,20.640,20.640,64.790,20.173,19.619,13.508,107.120,106.987,312
482,Jardim Belval,6.354,6.354,19.794,6.249,11.138,2.854,42.616,42.481,350
483,Morada dos Lagos,1.086,1.086,3.319,750,5.480,1.459,12.005,12.063,1.294
484,Cidade Ariston,41.988,42.794,131.693,18.225,19.730,19.418,149.252,149.496,790
485,Carapicuíba,37.827,38.607,110.673,36.457,26.287,23.892,194.579,193.315,777
486,Jardim Planalto,21.991,21.991,69.644,13.240,18.952,12.734,115.834,115.651,422
487,Aldeia de Carapicuíba,10.757,11.048,33.783,4.740,7.849,7.886,42.351,42.727,573
488,Estrada do Jacarandá,13.184,13.184,43.648,9.917,8.533,11.040,67.580,66.769,900
489,Osasco,1.724,1.724,4.455,12.446,23.774,1.345,90.109,90.864,189
490,Vila Yara,4.394,4.394,11.522,15.643,26.788,3.349,73.794,73.665,244
491,Bussocaba City,12.600,12.600,36.900,12.135,15.881,15.748,73.308,69.546,470
492,Nova Granada,21.334,21.334,60.262,21.870,35.062,19.067,159.327,159.430,546
493,Recanto das Rosas,9.151,9.151,31.031,3.266,5.591,6.130,35.751,35.457,389
494,Jardim Novo Osasco,20.615,20.859,63.563,8.938,8.284,15.534,86.288,84.755,354
495,Jardim Veloso,38.827,38.827,121.969,24.778,24.915,26.068,148.756,150.648,679
496,Quitaúna,23.961,23.961,72.059,11.116,15.902,16.755,110.145,111.941,553
497,Jardim Piratininga,4.242,4.293,12.790,2.177,4.860,3.072,21.929,21.800,351
498,Presidente Altino,4.114,4.114,11.600,2.889,17.315,2.466,47.188,47.378,248
499,Munhoz Junior,41.453,42.480,129.340,22.302,20.876,25.526,159.840,160.212,723
500,Rochdale,15.732,16.768,49.817,9.737,16.028,7.703,78.050,77.831,366
501,Mutinga,17.138,17.138,51.302,18.616,14.370,12.245,95.811,96.262,442
502,Três Montanhas,6.339,6.595,20.742,1.994,21.946,4.182,46.045,45.940,958
503,Ribeirão Itaqui,2.011,2.011,5.903,809,9.720,1.563,27.045,27.319,357
504,Jandira,35.994,35.994,106.308,19.189,22.136,21.451,149.366,149.295,680
505,Ribeirão das Pombas,2.576,2.596,7.933,1.559,1.363,4.581,10.033,9.962,712
506,Granja Viana,11.014,11.014,33.261,8.730,28.529,12.517,81.392,80.306,1.640
507,Fernando Nobre,7.443,7.533,23.325,3.033,26.013,9.091,55.758,55.937,1.977
508,Cotia,43.726,43.726,138.853,35.388,47.511,32.179,244.647,245.658,8.045
509,Capueira,1.700,1.700,5.505,686,1.613,857,6.891,6.927,2.230
510,Caucaia,  -   ,  -   ,  -   ,  -   ,52,  -   ,  -   ,  -   ,  10.266 
511,Caucaia do Alto,10.831,10.831,36.116,7.604,11.173,6.609,57.758,57.517,8.316
512,Vargem Grande Paulista,15.763,15.763,50.557,11.762,17.807,12.278,96.143,96.245,4.258
513,Quatro Encruzilhadas,1.200,1.200,3.587,51,534,1.364,2.968,2.916,2.101
514,Itapevi,33.436,33.436,104.626,21.137,26.505,16.059,156.889,158.309,1.070
515,Amador Bueno,38.079,38.079,120.821,26.727,25.162,21.339,154.950,154.298,5.113
516,Santana de Parnaíba,41.864,41.864,131.608,32.126,48.248,42.320,213.607,214.742,18.035
517,Pirapora do Bom Jesus,5.614,5.614,18.107,3.417,5.143,2.858,22.920,22.927,10.877